submission_id,age,arraySizeCondition,comments,completed_text,condition,education,experiment_duration,experiment_end_time,experiment_start_time,gender,languages,nQuestions,names,options,prolific_session_id,prolific_study_id,question,responseTime,responses,studentsArray,text
3719,39,narrowLong,,Most of the students got most of the answers right,1,Graduated College,772780,1665492955502,1665492182722,female,English,6,Lisa|Rebecca|Lisanne|Susanne|Julian|John|Julia|Nico|Johann|Lesly|Mia|Amy|Pablo|Daniel|Alex|Tim|Marie|Thomas|Chris|Jan,"None,Most,All,Some|most,some,all,none|right,wrong",634564c70571d1ab1b1ae424,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,12411,Most|most|right,5|5|5|5|5|5|5|5|5|5|5,%s of the students got %s of the answers %s
3719,39,narrowLong,,Most of the students got most of the answers wrong,0,Graduated College,772780,1665492955502,1665492182722,female,English,6,John|Tina|Lesly|Alex|Thomas|Lisa|Rebecca|Julian|Daniel|Pablo|Tim|Marie|Johann|Julia|Jan|Chris|Lisanne|Mia|Amy|Nico,"None,Most,All,Some|most,some,all,none|right,wrong",634564c70571d1ab1b1ae424,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,19266,Most|most|wrong,5|5|5|5|1|1|1|1|1|1|1,%s of the students got %s of the answers %s
3719,39,narrowLong,,Most of the students got all of the answers wrong,0,Graduated College,772780,1665492955502,1665492182722,female,English,6,Johann|Theresa|Lisanne|Julia|Amy|Tim|Rebecca|Chris|Mia|Marie|Lisa|Thomas|Tina|Lesly|Julian|Pablo|John|Susanne|Nico|Daniel,"None,Most,All,Some|most,some,all,none|right,wrong",634564c70571d1ab1b1ae424,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,17950,Most|all|wrong,5|5|5|5|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3719,39,narrowLong,,Most of the students got all of the answers right,1,Graduated College,772780,1665492955502,1665492182722,female,English,6,John|Julia|Tina|Lisa|Marie|Chris|Pablo|Susanne|Amy|Nico|Julian|Lisanne|Lesly|Daniel|Mia|Alex|Jan|Johann|Thomas|Theresa,"None,Most,All,Some|most,some,all,none|right,wrong",634564c70571d1ab1b1ae424,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,12709,Most|all|right,6|6|6|6|6|6|6|1|1|1|1,%s of the students got %s of the answers %s
3719,39,narrowLong,,All of the students got all of the answers right,1,Graduated College,772780,1665492955502,1665492182722,female,English,6,Lesly|Theresa|Chris|Rebecca|Tim|Marie|Johann|Susanne|Alex|Mia|Julian|Lisanne|Thomas|Amy|Tina|Jan|John|Julia|Pablo|Nico,"None,Most,All,Some|most,some,all,none|right,wrong",634564c70571d1ab1b1ae424,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,7678,All|all|right,6|6|6|6|6|6|6|6|6|6|6,%s of the students got %s of the answers %s
3719,39,narrowLong,,Most of the students got all of the answers right,1,Graduated College,772780,1665492955502,1665492182722,female,English,6,Thomas|Rebecca|Pablo|Lesly|Theresa|Alex|Nico|Marie|Julia|Chris|Julian|Johann|Jan|Amy|Susanne|Lisa|Daniel|John|Mia|Lisanne,"None,Most,All,Some|most,some,all,none|right,wrong",634564c70571d1ab1b1ae424,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,15030,Most|all|right,6|6|6|6|6|6|6|5|5|5|5,%s of the students got %s of the answers %s
3719,39,narrowLong,,Most of the students got most of the answers wrong,0,Graduated College,772780,1665492955502,1665492182722,female,English,6,Chris|Pablo|Lisanne|Julia|Tim|Jan|Susanne|Lisa|Amy|Theresa|Thomas|Daniel|Alex|John|Nico|Tina|Marie|Lesly|Mia|Rebecca,"None,Most,All,Some|most,some,all,none|right,wrong",634564c70571d1ab1b1ae424,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,18959,Most|most|wrong,1|1|1|1|1|1|1|1|1|1|1,%s of the students got %s of the answers %s
3719,39,narrowLong,,Most of the students got some of the answers right,1,Graduated College,772780,1665492955502,1665492182722,female,English,6,John|Jan|Lisa|Lisanne|Tim|Johann|Thomas|Lesly|Julian|Daniel|Julia|Tina|Marie|Pablo|Theresa|Alex|Chris|Nico|Mia|Susanne,"None,Most,All,Some|most,some,all,none|right,wrong",634564c70571d1ab1b1ae424,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,69696,Most|some|right,1|1|1|1|1|1|1|0|0|0|0,%s of the students got %s of the answers %s
3719,39,narrowLong,,Some of the students got all of the answers wrong,0,Graduated College,772780,1665492955502,1665492182722,female,English,6,Lisa|Susanne|Jan|Rebecca|Pablo|Amy|Thomas|Julian|John|Chris|Alex|Daniel|Nico|Tina|Tim|Julia|Johann|Lisanne|Marie|Lesly,"None,Most,All,Some|most,some,all,none|right,wrong",634564c70571d1ab1b1ae424,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,22823,Some|all|wrong,6|6|6|6|1|1|1|0|0|0|0,%s of the students got %s of the answers %s
3719,39,narrowLong,,Most of the students got most of the answers wrong,0,Graduated College,772780,1665492955502,1665492182722,female,English,6,Lisanne|Theresa|Tina|John|Nico|Mia|Susanne|Julia|Tim|Amy|Pablo|Johann|Chris|Daniel|Rebecca|Lisa|Marie|Jan|Thomas|Alex,"None,Most,All,Some|most,some,all,none|right,wrong",634564c70571d1ab1b1ae424,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,14350,Most|most|wrong,6|6|6|6|1|1|1|1|1|1|1,%s of the students got %s of the answers %s
3719,39,narrowLong,,Some of the students got all of the answers right,1,Graduated College,772780,1665492955502,1665492182722,female,English,6,Johann|John|Thomas|Amy|Chris|Julian|Theresa|Pablo|Susanne|Lisa|Jan|Lisanne|Alex|Mia|Julia|Marie|Daniel|Tina|Lesly|Rebecca,"None,Most,All,Some|most,some,all,none|right,wrong",634564c70571d1ab1b1ae424,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,14245,Some|all|right,6|6|6|6|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3719,39,narrowLong,,Some of the students got most of the answers wrong,0,Graduated College,772780,1665492955502,1665492182722,female,English,6,Thomas|Susanne|Tina|Nico|Tim|Lesly|Lisanne|Rebecca|Theresa|Chris|Julian|Mia|Daniel|Amy|Pablo|Lisa|Johann|Marie|John|Julia,"None,Most,All,Some|most,some,all,none|right,wrong",634564c70571d1ab1b1ae424,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,18062,Some|most|wrong,5|5|5|5|5|5|5|1|1|1|1,%s of the students got %s of the answers %s
3719,39,narrowLong,,Some of the students got all of the answers wrong,0,Graduated College,772780,1665492955502,1665492182722,female,English,6,Thomas|Tina|Lisanne|Nico|Lesly|Mia|Tim|Rebecca|Lisa|Marie|Susanne|Alex|Johann|Julia|Daniel|Theresa|Jan|Julian|Chris|John,"None,Most,All,Some|most,some,all,none|right,wrong",634564c70571d1ab1b1ae424,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,15233,Some|all|wrong,6|6|6|6|5|5|5|0|0|0|0,%s of the students got %s of the answers %s
3718,31,narrowLong,,Most of the students got all of the answers wrong,1,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Lisa|Alex|Lesly|Theresa|Julian|Thomas|Susanne|Mia|Nico|Tina|Rebecca|Daniel|Chris|Tim|Amy|Pablo|Lisanne|Julia|Jan|John,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,14882,Most|all|wrong,0|0|0|0|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3718,31,narrowLong,,Most of the students got some of the answers right,0,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Alex|Lisa|Amy|Tina|John|Thomas|Jan|Julia|Tim|Chris|Nico|Lesly|Susanne|Rebecca|Pablo|Daniel|Marie|Theresa|Johann|Lisanne,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,37351,Most|some|right,5|5|5|5|5|5|5|1|1|1|1,%s of the students got %s of the answers %s
3718,31,narrowLong,,Most of the students got all of the answers right,1,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Tim|Mia|Jan|Tina|Rebecca|Daniel|Julian|John|Susanne|Lisanne|Lesly|Johann|Marie|Alex|Thomas|Nico|Chris|Pablo|Lisa|Theresa,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,7882,Most|all|right,6|6|6|6|6|6|6|1|1|1|1,%s of the students got %s of the answers %s
3718,31,narrowLong,,Most of the students got all of the answers wrong,0,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Amy|Theresa|Lisa|Julia|Tim|Lisanne|Susanne|Tina|John|Johann|Marie|Mia|Chris|Julian|Rebecca|Nico|Jan|Daniel|Alex|Thomas,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,8883,Most|all|wrong,5|5|5|5|1|1|1|0|0|0|0,%s of the students got %s of the answers %s
3718,31,narrowLong,,Most of the students got all of the answers wrong,0,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Daniel|Pablo|Chris|Amy|Rebecca|Alex|Susanne|Lisa|Tim|Theresa|Mia|Marie|Julia|Tina|Lesly|Lisanne|Thomas|John|Jan|Johann,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,12316,Most|all|wrong,1|1|1|1|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3718,31,narrowLong,,Most of the students got all of the answers right,1,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Nico|Chris|Julian|Alex|Julia|Lesly|Theresa|Pablo|Rebecca|Jan|Tim|Tina|Johann|Susanne|Amy|Daniel|Lisa|Mia|Marie|Thomas,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,14650,Most|all|right,6|6|6|6|6|6|6|5|5|5|5,%s of the students got %s of the answers %s
3718,31,narrowLong,,Most of the students got all of the answers wrong,0,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Alex|Nico|Mia|Marie|Lisanne|Julia|Pablo|John|Tim|Rebecca|Lesly|Susanne|Lisa|Amy|Jan|Daniel|Chris|Theresa|Julian|Tina,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,8850,Most|all|wrong,5|5|5|5|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3718,31,narrowLong,,All of the students got most of the answers wrong,0,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Rebecca|Nico|Susanne|Tim|Pablo|Amy|Tina|Alex|Julian|Lisa|Jan|Chris|Lisanne|Thomas|Mia|Theresa|Julia|Lesly|Marie|Daniel,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,18767,All|most|wrong,1|1|1|1|1|1|1|1|1|1|1,%s of the students got %s of the answers %s
3718,31,narrowLong,,Most of the students got some of the answers right,1,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Lisanne|Chris|Daniel|Lisa|Pablo|Marie|Jan|Johann|Tina|Nico|Thomas|Julian|Tim|Susanne|Amy|Mia|Theresa|John|Rebecca|Julia,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,27667,Most|some|right,1|1|1|1|1|1|1|0|0|0|0,%s of the students got %s of the answers %s
3718,31,narrowLong,,Some of the students got all of the answers wrong,0,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Mia|Rebecca|Johann|Theresa|Julian|Lesly|Thomas|Marie|Nico|Daniel|Tina|Chris|Jan|Alex|Tim|Julia|Susanne|Amy|John|Pablo,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,112301,Some|all|wrong,6|6|6|6|6|6|6|0|0|0|0,%s of the students got %s of the answers %s
3718,31,narrowLong,,Some of the students got most of the answers right,1,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Thomas|Jan|Johann|Tina|Rebecca|Theresa|Lisanne|Pablo|Julia|Lesly|Julian|Amy|Mia|Alex|Marie|Tim|Chris|Nico|John|Susanne,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,8850,Some|most|right,5|5|5|5|1|1|1|1|1|1|1,%s of the students got %s of the answers %s
3718,31,narrowLong,,Some of the students got most of the answers wrong,0,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Marie|Daniel|Tim|Jan|Amy|Pablo|Alex|Lisa|Lesly|John|Mia|Nico|Julia|Tina|Johann|Lisanne|Rebecca|Chris|Thomas|Theresa,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,20599,Some|most|wrong,6|6|6|6|5|5|5|1|1|1|1,%s of the students got %s of the answers %s
3718,31,narrowLong,,All of the students got all of the answers right,1,Graduated College,1056773,1665492731486,1665491674713,male,german,6,John|Chris|Daniel|Alex|Mia|Lisa|Lesly|Susanne|Julia|Tim|Jan|Amy|Rebecca|Lisanne|Tina|Marie|Pablo|Thomas|Julian|Johann,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,7301,All|all|right,6|6|6|6|6|6|6|6|6|6|6,%s of the students got %s of the answers %s
3718,31,narrowLong,,Some of the students got all of the answers right,1,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Julia|Thomas|Marie|Susanne|Lisa|Chris|Julian|Theresa|Pablo|Johann|John|Rebecca|Amy|Daniel|Nico|Lisanne|Lesly|Alex|Tim|Tina,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,200967,Some|all|right,6|6|6|6|1|1|1|0|0|0|0,%s of the students got %s of the answers %s
3718,31,narrowLong,,Most of the students got most of the answers wrong,0,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Lisa|Thomas|Jan|Chris|Johann|Julian|Pablo|Tim|Nico|Julia|John|Daniel|Rebecca|Alex|Tina|Lisanne|Lesly|Marie|Susanne|Theresa,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,8717,Most|most|wrong,6|6|6|6|1|1|1|1|1|1|1,%s of the students got %s of the answers %s
3718,31,narrowLong,,Some of the students got all of the answers wrong,0,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Lesly|Rebecca|Chris|Thomas|Mia|John|Tina|Julia|Lisa|Pablo|Susanne|Lisanne|Tim|Daniel|Marie|Alex|Amy|Julian|Johann|Theresa,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,7468,Some|all|wrong,6|6|6|6|5|5|5|0|0|0|0,%s of the students got %s of the answers %s
3718,31,narrowLong,,Some of the students got all of the answers right,1,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Tim|Nico|Susanne|Daniel|Mia|Marie|Amy|Jan|Julian|Lesly|Chris|Alex|Pablo|Johann|Thomas|Julia|Lisa|Tina|Theresa|John,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,4850,Some|all|right,6|6|6|6|0|0|0|0|0|0|0,%s of the students got %s of the answers %s
3718,31,narrowLong,,Most of the students got some of the answers wrong,0,Graduated College,1056773,1665492731486,1665491674713,male,german,6,Thomas|Johann|Daniel|Amy|Rebecca|Julia|Alex|Mia|Theresa|Lisa|Chris|Tim|Nico|Pablo|John|Jan|Lisanne|Lesly|Susanne|Tina,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Riverside so as to make it appear as if there is a <b>low</b> success rate without lying.,8532,Most|some|wrong,6|6|6|6|5|5|5|5|5|5|5,%s of the students got %s of the answers %s
3718,31,narrowLong,,Most of the students got most of the answers right,1,Graduated College,1056773,1665492731486,1665491674713,male,german,6,John|Daniel|Nico|Marie|Lesly|Chris|Lisa|Susanne|Alex|Theresa|Tim|Thomas|Jan|Mia|Pablo|Lisanne|Rebecca|Amy|Johann|Julian,"Some,All,Most,None|all,none,most,some|wrong,right",634560f9c330669ea02c35d5,6343e5b2bd59a55d555e7544,Describe these results of Green Valley so as to make it appear as if there is a <b>high</b> success rate without lying.,7517,Most|most|right,5|5|5|5|5|5|5|0|0|0|0,%s of the students got %s of the answers %s
